timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:10:36.202,-0.01931,0.00058,0.98564,0.98583,1.00168,0.81518,0.00580
2025-09-13 16:10:36.208,0.01836,0.00740,0.94859,0.94880,0.98582,1.90368,0.00714
2025-09-13 16:10:36.217,-0.00734,-0.01808,0.95668,0.95688,0.97714,1.04180,0.01039
2025-09-13 16:10:36.227,-0.01316,-0.00647,0.99394,0.99405,0.98221,0.60898,0.01185
2025-09-13 16:10:36.233,0.01911,0.00323,0.99578,0.99597,0.98634,0.49517,0.01244
2025-09-13 16:10:36.241,-0.02175,-0.01044,0.94866,0.94897,0.97513,1.34533,0.01491
2025-09-13 16:10:36.249,-0.02475,0.02933,1.03904,1.03975,0.99451,2.32649,0.01501
2025-09-13 16:10:36.258,-0.04632,0.01536,1.00686,1.00805,0.99857,0.48716,0.01473
2025-09-13 16:10:36.266,0.01197,0.00208,1.00553,1.00560,1.00068,0.25304,0.01446
2025-09-13 16:10:36.275,0.02672,0.01433,1.01107,1.01152,1.00393,0.39020,0.01451
2025-09-13 16:10:36.284,0.03551,0.01610,1.02154,1.02229,1.00944,0.66074,0.01407
2025-09-13 16:10:36.291,-0.01368,0.02919,1.00301,1.00353,1.00767,0.21286,0.01210
2025-09-13 16:10:36.300,-0.00799,-0.02377,0.99121,0.99153,1.00282,0.58099,0.01059
2025-09-13 16:10:36.308,0.01504,-0.01899,1.00274,1.00303,1.00289,0.00739,0.00961
2025-09-13 16:10:36.317,-0.00157,-0.00816,0.97466,0.97470,0.99443,1.01475,0.00520
2025-09-13 16:10:36.325,0.00193,-0.00958,1.01525,1.01530,1.00069,0.75118,0.00487
2025-09-13 16:10:36.333,0.02089,-0.04492,0.97431,0.97557,0.99315,0.90434,0.00536
2025-09-13 16:10:36.341,0.00764,0.00556,1.00648,1.00652,0.99716,0.48135,0.00544
2025-09-13 16:10:36.350,-0.03450,0.02772,0.96953,0.97054,0.98918,0.95864,0.00639
2025-09-13 16:10:36.358,0.01128,-0.01087,0.98533,0.98545,0.98806,0.13413,0.00684
2025-09-13 16:10:36.368,-0.02153,-0.01212,1.00207,1.00238,0.99235,0.51549,0.00684
2025-09-13 16:10:36.375,-0.02276,0.01589,0.99146,0.99185,0.99220,0.01810,0.00726
2025-09-13 16:10:36.383,-0.01839,-0.03260,1.02503,1.02571,1.00226,1.20634,0.00723
2025-09-13 16:10:36.391,-0.00232,-0.00592,0.98437,0.98439,0.99690,0.64303,0.00706
2025-09-13 16:10:36.400,0.00245,-0.01263,1.01305,1.01313,1.00177,0.58433,0.00709
2025-09-13 16:10:36.408,0.00468,-0.01662,1.02178,1.02192,1.00781,0.72561,0.00720
2025-09-13 16:10:36.416,-0.03299,-0.02134,0.95081,0.95162,0.99096,2.02280,0.00774
2025-09-13 16:10:36.424,0.00233,0.01675,0.99864,0.99878,0.99330,0.28176,0.00721
