timestamp,ax_g,ay_g,az_g,metric_raw,metric_lpf,jerk_gps,rms_g
2025-09-13 16:03:48.051,-0.00592,0.01798,1.00714,1.00732,0.99577,0.59413,0.01474
2025-09-13 16:03:48.059,0.01269,0.01008,1.01519,1.01532,1.00164,0.70396,0.01444
2025-09-13 16:03:48.068,-0.01310,-0.00775,1.03800,1.03811,1.01258,1.31312,0.01333
2025-09-13 16:03:48.076,-0.00029,-0.01549,0.98408,0.98420,1.00406,1.02159,0.01227
2025-09-13 16:03:48.084,-0.01426,0.01792,1.01531,1.01557,1.00752,0.41405,0.01068
2025-09-13 16:03:48.093,0.00833,0.01978,0.97289,0.97312,0.99720,1.23813,0.00850
2025-09-13 16:03:48.102,0.00720,-0.00292,1.01446,1.01449,1.00238,0.62247,0.00776
2025-09-13 16:03:48.111,-0.00798,0.00676,0.98907,0.98912,0.99841,0.47748,0.00666
2025-09-13 16:03:48.118,0.00421,0.01339,1.00818,1.00828,1.00137,0.35556,0.00515
2025-09-13 16:03:48.126,-0.00033,0.03865,0.98600,0.98675,0.99698,0.52618,0.00495
2025-09-13 16:03:48.134,0.00659,-0.03232,1.02007,1.02060,1.00407,0.85013,0.00491
2025-09-13 16:03:48.143,-0.00383,-0.00142,0.99939,0.99940,1.00267,0.16815,0.00393
2025-09-13 16:03:48.151,-0.00092,-0.00655,1.02097,1.02099,1.00816,0.65958,0.00420
2025-09-13 16:03:48.159,-0.01863,-0.01740,1.02399,1.02430,1.01301,0.58107,0.00506
2025-09-13 16:03:48.168,0.01536,0.00005,0.99532,0.99544,1.00774,0.63250,0.00476
2025-09-13 16:03:48.176,-0.03381,-0.01366,0.99813,0.99879,1.00505,0.32190,0.00476
2025-09-13 16:03:48.185,0.02809,0.03411,1.00696,1.00793,1.00592,0.10349,0.00448
2025-09-13 16:03:48.195,-0.00408,0.00470,0.99322,0.99324,1.00211,0.45635,0.00445
2025-09-13 16:03:48.201,-0.01272,-0.01048,1.00631,1.00645,1.00341,0.15607,0.00384
2025-09-13 16:03:48.209,0.02587,-0.01502,0.98608,0.98654,0.99835,0.60759,0.00423
2025-09-13 16:03:48.218,0.03788,0.00323,0.99902,0.99974,0.99877,0.05008,0.00453
2025-09-13 16:03:48.226,-0.02001,0.00857,0.99901,0.99924,0.99891,0.01714,0.00457
2025-09-13 16:03:48.235,0.01127,0.04179,1.01916,1.02007,1.00526,0.76191,0.00340
2025-09-13 16:03:48.243,-0.04237,0.02081,0.98754,0.98866,1.00028,0.59741,0.00333
2025-09-13 16:03:48.251,0.00163,-0.01738,0.99979,0.99994,1.00018,0.01231,0.00351
